composition,band_gap
Rb2In4O7,1.4515999999999991
Rb2In1Ag1Cl6,1.293
Rb2In1Ag1F6,1.8555
Rb2Li1Co1F6,2.8411
Rb2Li1In1Cl6,2.8282
Rb8Li4Nb4S16,2.3505000000000003
Rb2Li1Rh1Cl6,1.6499
Rb2Li1Rh1F6,1.7225
Rb2Li1Sb1Cl6,2.9411
Rb16Li8Sn32,1.087899999999999
Rb4Li2V2S8,1.5836
Rb2Mg1Cl4,0.0009
Rb8Mg4O8,2.311099999999999
Rb4Mn2P4S12,0.2352
Rb4Mn6S8,0.387
Rb4Mn6Te8,0.2427
Rb2Mn1Cl4,1.2877
Rb2Mn1Cl6,1.2037
Rb2Mn1F5,1.5873
Rb4Mn2I8,2.091
Rb8Mn4O16,0.6351
Rb8Mn4V8O28,2.6013
Rb8Mo8P8O44,2.4189
Rb8Mo12P12O68,2.3576
Rb8Mo12S4O52,2.8832
Rb8Mo12Se12O64,2.6974
Rb4Mo6Se2O24,2.5069
Rb4Mo2As4O18,2.761
Rb8Mo4S16,1.5750000000000002
Rb8Mo4Se16,1.0392
Rb8Na12In4O16,1.9079
Rb4Na8Co4O10,1.3561
Rb2Na1Cr1Cl6,1.3631
Rb2Na1Cu1F6,0.7354
Rb4Na2Mn6F24,1.8271
Rb2Na1Mn1F6,1.678599999999999
Rb4Na2Mn2O8,1.811599999999999
Rb2Na1Pd1F6,0.5886
Rb2Na1Rh1F6,1.957
Rb2Na1Sc1I6,2.2079
Rb4Nb4P4S22,1.119099999999999
Rb4Nb6Cl14O10,2.2762
Rb4Nb2Ag2S8,2.1794
Rb4Nb2Ag2Se8,1.7584
Rb4Nb2Cu2S8,1.9749
Rb4Nb2Cu2Se8,1.639399999999999
Rb2Nb1F6,0.228299999999999
Rb2Ni3S4,0.8026000000000001
Rb4Ni6Se8,0.2661
Rb4Ni2As4,0.5596999999999991
Rb2Ni1F6,2.421599999999999
Rb2Ni1O2,2.8076
Rb4Ni2P4,0.6448
Rb2O1,0.4534
Rb2O2,1.76
Rb4P4Pd2,1.265299999999999
Rb4P6,0.7643999999999991
Rb16P8S24,2.8545
Rb4Pd2N8O24,1.8294
Rb2Pd3S4,1.184899999999999
Rb4Pd6Se8,0.882599999999999
Rb2Pd1Br6,0.547899999999999
Rb2Pd1Cl4,1.7485
Rb2Pd1Cl6,1.2868
Rb2Pd1F6,2.2306
Rb2Pd1Se2,0.889
Rb2S1,1.9632
Rb4S6,1.3433
Rb8S20,1.9539
Rb4Sb8O22,1.8332
Rb4Sb8S14,1.834
Rb8Sb32O52,2.5413
Rb2Sc1In1Cl6,2.6355
Rb2Se1,1.7968000000000002
Rb4Se6,0.681199999999999
Rb2Se1Cl6,2.6051
Rb8Si8Se20,2.3052
Rb4Si2As4,0.9554999999999992
Rb4Si2S6,2.8274
Rb2Sn1H12N6,2.5357000000000003
Rb16Sn16H24N8,1.157
Rb2Sn2O3,1.219599999999999
Rb4Sn4Se10,0.843299999999999
Rb4Sn6Sb4S20,1.8255
Rb8Sn12O28,1.450599999999999
Rb16Sn32S72,1.6693
Rb4Sn2As4,0.680999999999999
Rb2Sn1Br6,1.3166
Rb2Sn1Cl6,2.5452
Rb8Sn4O8,2.225199999999999
Rb4Sn2O6,2.121299999999999
Rb4Sn2Se6,1.6655
Rb4Sn2Te10,0.6872
Rb4Sr2V8O24,2.799699999999999
Rb2Tc1Cl6,1.2635
Rb2Tc1I6,0.544999999999999
Rb2Te1,1.8766
Rb2Te2Pd1,0.5711
Rb8Te12,0.6694999999999991
Rb2Te1Br6,2.101
Rb2Te1Cl6,2.6398
Rb4Te2I12,1.6225
Rb2Te1Se4,0.9114999999999992
Rb4Ti2Ag4S8,1.5994000000000002
Rb4Ti2Cu4S8,1.660299999999999
Rb2Ti1Te3O12,1.6461
Rb2Ti6O13,2.6235
Rb2Ti1Cl6,2.1471
Rb8V4P8O32,2.9669
Rb4V4Si16O42,2.913299999999999
Rb4V6O16,2.0914
Rb4V2Ag2S8,1.3323
Rb4V2Ag2Se8,1.0307
Rb4V2Cu2S8,1.2439
Rb2V1F6,0.7661
Rb2Y1Ag1F6,2.8977
Rb4Zn6O8,1.4122
Rb4Zn6S8,2.5887
Rb4Zn10As8,0.101599999999999
Rb16Zn8Ge8O32,2.8121
Rb16Zn8O16,1.792399999999999
Rb16Zr8S32,1.9971
Rb8Zr4Te12,0.498499999999999
Rb48Ag16O32,1.5162
Rb6Ag2Sn6Se16,1.3666
Rb6Al2O6,2.651399999999999
Rb12As44,1.553599999999999
Rb48As112,1.5816
Rb12As4Se16,1.3144
Rb6B2As4,1.2941
Rb6B2P4,1.5859
Rb12B4S12,2.5462
Rb12Cl4O4,1.223399999999999
Rb3Co1F6,2.9106
Rb12Cu20O16,1.580299999999999
Rb12Cu4O8,1.4422
Rb12Fe4O12,0.4919
Rb6Ga2O6,2.4181
Rb48Ga16P32,1.1643
Rb6Ge2P2Se14,1.5629
Rb6H24N10,1.7749
Rb18I6O6,0.633999999999999
Rb12I4O20,1.3488
Rb12I4O20,1.9552
Rb3In1I6O18,2.9749
Rb12In4O12,2.2405
Rb24In8P16,0.507099999999999
Rb6In2S6,2.2673
Rb6Mn2Br10,2.676999999999999
Rb12Mn4O12,1.3497
Rb6Mo24P2O80,2.2651
Rb6Mo4Cl18,0.1007
Rb3Na1Ru2O8,0.5102
Rb6Nb4As2Se22,1.181199999999999
Rb12Nb8S44,1.5349
Rb18Nb30P12O114,2.8452
Rb6Nb12S2Br34,0.5826
Rb3Nb1O8,2.3443
Rb12Nb4S16,2.4982
Rb12Ni8N28O84,2.9288
Rb12P44,1.9328
Rb24P24H40N8,2.135599999999999
Rb12P4S16,2.8787000000000003
Rb6Pd2F10,2.3374
Rb3Rh1F6,2.182899999999999
Rb6Sb2,0.0878
Rb12Sb8Br36,2.149
Rb12Sb8I36,1.9237
Rb12Sb20O56,1.433799999999999
Rb12Sb4S12,2.4154
Rb12Sb4S16,2.022799999999999
Rb12Sb4Se12,1.9999999999999991
Rb12Sb4Se16,1.444799999999999
Rb6Sc4Br18,2.929699999999999
Rb12Sn4P12Se44,0.8838
Rb12Ti12P20O80,2.599
Rb12Ti12Te44,0.0809
Rb3V5O14,2.2424
Rb12V4S16,1.7482000000000002
Rb6Zr4P10S36,1.8916
Rb6Zr12Be2Cl30,0.9403
Rb16Cu20Cl36,1.903299999999999
Rb4Cu1Si2O7,0.7041000000000001
Rb16Fe4O16,0.581499999999999
Rb8Ge2P8S24,2.1162
Rb16Ge4P16Se48,1.3687
Rb16Ge36H60N20,2.0492
Rb16Ge4O16,2.8624
Rb4I2O1,0.6163000000000001
Rb4In1Sb1Cl12,1.033599999999999
Rb8Mn2As4S16,1.082099999999999
Rb16Nb8S40O4,1.631099999999999
Rb8P42I2,1.3468
Rb8P4Se18,1.4612
Rb16Sb8O20,2.4371
Rb16Si4O16,2.7076
Rb8Sn2O6,2.083999999999999
Rb8Sn2O6,1.5106000000000002
Rb8Sn2O8,2.1626
Rb32Sn8S32,2.417
Rb24Sn6Sb36,1.062999999999999
Rb8Tc12S26,0.9722
Rb16Te32O92,1.198599999999999
Rb8Ti4P12Se50,1.1898
Rb8Ti6S28,1.242899999999999
Rb8V4S8O38,2.0238
Rb8Zr6Se28,1.4843
Rb8Zr6Te32,0.7044
Rb4Zr6C1Cl18,1.265199999999999
Rb10Co4O8,1.106599999999999
Rb40Fe8O32,1.872799999999999
Rb40Ga8O32,2.1824
Rb20Ge4P12,0.8487
Rb30Mo18O18F84,1.1405
Rb20Si4As12,0.7647
Rb10Si2H2O10,2.5914
Rb10Sn2P6Se30,1.0812
Rb10Tc6S14,1.136
Rb10Ti12Ag2Se54,0.5503
Rb10Ti2Sb14O44,1.6305
Rb12Al2Sb6,0.2825
Rb12Br8O2,1.5308000000000002
Rb12Cd2O8,1.291
Rb12Cl8O2,1.6658
Rb12Co4O14,1.152699999999999
Rb12Ge4O14,2.8402000000000003
Rb12In2P6S28,1.7000000000000002
Rb24Sn8S28,2.3521
Rb12Te4O18,0.923
Rb12V12P12O62,0.986699999999999
Rb28Na4Ge32,1.3412
Rb28Na4Si32,1.6935
Rb14Na2Zn4O12,1.5706
Rb14Nb2As8,0.767899999999999
Rb28V4Si4O32,2.4409
Rb16Cu12As16S38,1.2793
Rb16Fe4O14,1.608699999999999
Rb8Zr6B1Br20,0.089999999999999
Rb8Zr6Be1Br20,0.9719
Rb8Zr6Mn1Br20,0.1599
Rb18Fe14P20O80,2.397999999999999
Rb4Ag4N8O24,2.5282
Rb4Ag4P8O24,2.9292
Rb4Ag8As12Se24,1.201299999999999
Rb3Ag6Sb3S12,0.617799999999999
Rb2Ag6Se4,0.0612
Rb2Ag6Te4,0.2827
Rb6Ag30S18,0.7669
Rb4Ag4O4,1.4174
Rb2Ag2O4,1.0399
Rb4Ag4Se16,1.1614
Rb2Al2H16N8,2.6557
Rb8As8,0.5879000000000001
Rb1As4H3O12,2.7692
Rb8As8Se16,1.6541
Rb6B6S12,2.8318000000000003
Rb4B4S12,2.4085
Rb4B4Se12,1.6569
Rb2Ba8Sb6O2,0.9417
Rb4Ba4Mn4O16,1.8112
Rb4Ba4P4S16,2.2671
Rb4Ba4V4Se16,1.245
Rb4C4O8,2.941
Rb2Ca2H12N6,1.8986
Rb2Ca2As2,1.2985
Rb2Ca2Sb2,1.4979
Rb4Cd4Br12,2.7536
Rb4Cd4Ge4As8,0.7365
Rb2Co2Ni2F12,0.9368999999999992
Rb4Cr4S8O32,2.9234
Rb4Cr8Fe4O32,1.9996
Rb2Cr6O16,1.8319
Rb1Cr5S8,0.284699999999999
Rb1Cr5Se8,0.0152
Rb2Cr2Co2F12,2.1763
Rb4Cr4F20,0.178699999999999
Rb1Cr1F6,1.416399999999999
Rb1Cr1O2,2.7996
Rb4Cr4P8O28,2.9787
Rb1Cr1Se2,1.0185
Rb4Cu4P12O36,0.8580999999999991
Rb2Cu4Br6,1.6395
Rb4Cu4Cl12,0.185899999999999
Rb4Cu4O4,0.9215
Rb2Cu2O4,0.9136
Rb2Cu2Pd2Se10,0.9071
Rb4Cu4Se16,1.0105
Rb8Cu8Sn8S24,0.5314999999999991
Rb4F12,2.1173
Rb1Fe1Mo2O8,2.3779
Rb1Fe1S2O8,2.1651
Rb4Fe8F24,1.5418
Rb4Fe4Br16,1.0312
Rb4Fe4F16,2.4958
Rb4Fe4I16,0.5942000000000001
Rb4Fe4O8,1.5864
Rb4Fe4P8O28,2.5011
Rb1Ga1Se2O8,2.5128
Rb3Ga9,0.147199999999999
Rb4Ga12S20,2.8639
Rb4Ga4Ag4F24,0.090799999999999
Rb4Ga4H8,1.347299999999999
Rb2Ga2O4,2.4653
Rb8Ga8S16,2.8587
Rb8Ga8Sn8Se32,1.378099999999999
Rb32Ge32,1.004399999999999
Rb2Ge4N6,1.0881
Rb1Ge1I1O6,2.4295
O40Ge8Rb8Sb8,2.177699999999999
Rb1H1,2.9163
Rb2H4N2,1.9074
Rb4I12,1.6271
Rb1I1O3,2.8369
Rb2I2O8,2.493999999999999
Rb4In12O20,1.424
Rb3In9S15,1.1785
Rb4In4As8O28,2.5506
Rb4In4Br16,2.9272
Rb2In2Cl6,1.677299999999999
Rb6In6I24,2.6023
Rb8In8S16,2.4133
Rb8In8Se16,1.646199999999999
Rb2In2Te4,1.1111
Rb4Li4H16N8,2.6836
Rb2Li2Cr2O8,2.9916
Rb2Li2S2,2.745
Rb2Li2Se2,2.3089
Rb4Li4Zn8O12,2.0623
Rb1Li1Zn1S2,2.5255
Rb6Mg6H18,2.540499999999999
Rb4Mn16As12O48,1.722999999999999
Rb2Mn12As14O48,1.4179
Rb6Mn6Br18,1.2358
Rb6Mn6Cl18,1.3133
Rb1Mn1Cu1S2,0.1549
Rb1Mn1F3,2.943699999999999
Rb4Mn4F16,2.3279
Rb16Mn16N32,0.049599999999999
Rb4Mn4O16,2.137099999999999
Rb4Mn4P8O28,1.1481
Rb8Mn8V8O32,2.7318
Rb4Mo8P12O52,2.2787
Rb4Mo12Br28,2.2939
Rb4Mo12Cl28,2.5766
Rb4Mo4I4O24,2.6081
Rb4Mo4P8O28,2.8783000000000003
Rb4Mo4P4O24,2.8368
Rb3N3O6,2.078799999999999
Rb2Na4B2O6,2.9275
Rb8Na24Sn8O32,2.3483
Rb1Na7Co2O6,0.2889
Rb4Na32Ga12As24,0.4329
Rb4Na32Ga12P24,0.903999999999999
Rb1Na1Cd3O4,0.4397
Rb2Na2S2,2.2945
Rb2Nb4P2S20,1.5518
Rb2Nb4P2Se20,0.912999999999999
Rb4Nb12Te8O48,2.403299999999999
Rb2Nb2Cl12,2.2919
Rb16Nb16N32,1.8791
Rb4Nb4S8O36,2.7814
Rb2Nb2Te2O12,2.274499999999999
Rb4Nb4V8O32,2.5161
Rb2Ni2Br6,0.4723
Rb2Ni2Cl6,0.7089000000000001
Rb2P30,1.5046
Rb2P2S6,1.8376
Rb6P6Se18,1.122999999999999
Rb4P4Se24,1.8728999999999991
Rb1Ru1F6,1.1801
Rb6S6,1.5781
Rb8Sb8,0.7347
Rb2Sb4,0.267599999999999
Rb4Sb8P4O32,2.266299999999999
Rb4Sb12Se20,0.6848999999999991
Rb2Sb2Cl12,2.0641
Rb2Sb2Mo2O12,2.4282
Rb2Sb2O4,2.2483
Rb4Sb4S8,1.9492999999999991
Rb4Sb4Se8,1.5375
Rb1Sc5Te8,0.3281
Rb6Se6,0.9245
Rb32Si32,1.412499999999999
Rb16Sn16,0.877899999999999
Rb8Sn8As8O40,2.0723
Rb4Sn4Br12,2.5418000000000003
Rb2Sn2Cl6,2.3264
Rb4Sn4I12,2.0077
Rb2Sn2I2O12,2.1663
Rb16Sn16S64,1.4729
Rb2Tc2O8,2.9741
Rb4Te4,0.8245999999999991
Rb2Ti4P6O24,2.6058
Rb4Ti4Nb4O20,2.6967
Rb8Ti8P8O40,2.7021
Rb4Ti4P4S20,1.2097
Rb2V2Cu4S8,1.108099999999999
Rb2V2I4O16,2.7622
Rb4V4P8O32,2.1013
Rb2V4I6O26,1.7589
Rb4V8Sb4O32,2.7554
Rb4V8Se4O28,2.0481
Rb2V6Se4O24,2.3219
Rb2V6Cd8O24,2.3178
Rb2V6O16,2.0696
Rb1V5Se8,0.1421
Rb6V6Br18,0.607899999999999
Rb2V2Cl6,0.4023
Rb1V1F3,2.2325
Rb2V2N4,0.5831000000000001
Rb4V4O4F12,2.7001
Rb4V4P8O28,1.9638
Rb4V4Se8,0.0483
Rb1Y1S2,2.3166
Rb2Y2Te4,1.356299999999999
Rb1Zn4P3,0.194799999999999
Rb4Zr24B4Cl60,0.0026
Rb4Zr24C4Cl60,1.2072
Rb2Zr12Mn2Cl28,1.2076
Rb2Zr2Mn2F14,2.3454
Rh8Se36Br24,1.3799
Rh4S6,0.4203
Rh2Br6,1.2584
Rh2Cl6,1.521199999999999
Rh2F6,0.862599999999999
Rh4F24,0.5939999999999991
Rh2I6,1.0096
Rh12S12Cl60,1.5419
Ru2Cl2O4F12,0.562
Ru8Cl8F64,1.12
Ru2F8,0.1813
Ru8F40,0.710199999999999
Ru8O32,2.4654
Ru4S8,0.6683999999999991
Ru2S6Cl16,1.860199999999999
Ru4Se8,0.313799999999999
Ru4Xe4F28,0.903999999999999
S2I4O12,1.8938
S8I8O44,2.614099999999999
S6N4O28,1.405
S4I2O15,2.374399999999999
S10I4O36,2.738
S4Br4,2.2489
S8Br16O8,2.7573
S8Cl8,2.8804
S32Cl128,2.6189
S4I4Cl28,1.668499999999999
S8I8O24F8,1.9334
S2O4,2.8368
Sb2I4F12,0.5754
Sb1S24I3,2.5185
Sb8P12Se36,1.5032
Cl35F85Sb24,1.8188
Sb8Br4F60,2.982
Sb8Br4F68,0.1523
Sb16Cl40F32,2.3241
Sb8Cl4F68,0.327999999999999
Sb8Cl4O8F44,1.8316999999999992
Sb4H40Cl24O18,1.7417
Sb16I8Br16F88,1.708899999999999
Sb8O12,2.2239
Sb4O10,0.5057
Sb4Ru2,0.003499999999998
Sb8S76F48,1.9679
Sb8S12,1.2866
Sb8Se12,0.7564000000000001
Sb16Te16O72,2.6727
Sb2Te2Se1,0.130799999999999
Sb2Te3,0.1314
Sb2Te1Se2,0.486399999999999
Sb16Xe8Cl8F88,2.1165
Sb4Xe2F24,2.7297
Sb4Xe2F32,1.6479
Sb6Br4F32,0.062699999999999
Sb12Cl44F16,1.6636000000000002
Sb6Cl18O2F8,2.2549
Sb24I8O32,2.5352
Sb8Br4O10,2.376
Sb8Cl4O10,2.6466000000000003
Sb32Br8O44,2.770299999999999
Sb32Cl8O44,2.883
F156S16Sb36,1.7301000000000002
F156Se16Sb36,1.9538
Sb2As4Cl26,1.1627
Sb4As4O20,1.7582
Sb2As2P2Cl26,2.1081
Sb4As4Rh4,0.5387000000000001
Sb2Br2O4F12,1.9974
Sb2Br10F12,1.7545000000000002
Sb2Br10F12,1.7316
Sb4Br4F32,2.7201
Sb2Cl2O4F12,1.9238
Sb12Cl24F36,1.9134
Sb4Cl12F8,1.8283
Sb8Cl40,1.537399999999999
Sb4Cl4F40,2.3709
Sb2H72S8N22,2.222099999999999
Sb2H8N2Cl12,1.9394
Sb2H10Cl12O4,1.781299999999999
Sb4H28Br24O12,1.033
Sb4I4Cl8F24,1.9054
Sb2I6,2.1446
Sb1I3Cl8,1.2101
Sb3I15F18,0.9323
Sb16I16F80,0.5646
Sb4Kr4F28,2.4093
Sb8N8Cl64O8,1.7767
Sb4O8,2.028799999999999
Sb4P4Cl24O8,2.340799999999999
Sb8P16O56,2.2876
Sb4P4Cl32O4,1.8687
Sb2P2O10,2.5585
Sb12P12S48,2.196
Sb4Rh4S4,0.871799999999999
Sb4Rh4Se4,0.3723
Sb4Ru4S4,0.9252
Sb4Ru4Se4,0.7549
Sb4S4Br12F24,2.532
Sb2S16Cl6,2.8648
Sb4S4Br4,1.7767
Sb2S2Cl18,1.7743
Sb4S4I4,1.6276000000000002
Sb4Se4Br12F24,2.6001000000000003
Sb4Se4I12F24,1.4501
Sb16Se80F96,1.468
Sb2Se12I2F12,1.5285000000000002
Sb4Se4Br4,1.437799999999999
Sb8Se8Cl56O8,1.9455
Sb4Se4Cl36,2.0148
Sb4Se4I4,1.3811
Sb4Te4I12F24,1.9198
Sb4Te4Rh4,0.552099999999999
Sb4Te4Ru4,0.6273999999999991
Sb2Xe4F18,2.024799999999999
Sb4Xe4F44,1.7571999999999992
Sb4Xe4F28,2.7566
Sc2Al6C6,0.0223
Sc19Ru4Br28,0.021199999999999
Sc19Ru4Br28,0.126199999999999
Sc2C1Cl2,0.8824000000000001
Sc16C8I24,0.5707
Sc4Cd2S8,0.9581
Sc8S12,1.034999999999999
Sc4S2O4,2.0102
Sc8Se12,0.625799999999999
Sc8Te12,0.0033
Sc6Te3O18,2.897
Sc36In5Co13,0.011899999999999
Sc8C6,0.3287
Sc32Fe8Br40,0.479299999999999
Sc32Fe8Cl40,0.5076
Sc20Co24Sn72,0.007099999999999
Sc114Rh26,0.0038
Sc114Ru26,0.020799999999999
Sc12C4I22,0.374099999999999
Sc7Co1Br12,0.216699999999999
Sc7Co1Cl12,0.188
Sc7Co1I12,0.2411
Sc7Ni1Br12,0.148399999999999
Sc2Ag2P4S12,2.032499999999999
Sc2Ag2P4Se12,1.6441
Sc2Ag2O4,2.1264
Sc1Ag1S2,1.2377999999999991
Sc2Al2C2O2,1.216699999999999
Sc2Br6,2.2256
Sc2Cu2O4,2.3309
Sc1Cu1S2,0.8709000000000001
Sc2Cu2Se4,0.6646000000000001
Sc2I6,1.6942
Sc4I4O4,1.9603
Sc2Mn4Sb2O12,1.9542
Sc1Nb1Ni2Sn2,0.424599999999999
Sc3Nb9P18O72,1.815999999999999
Sc4Nb24Cl52O12,0.923999999999999
Sc1Ni1Sb1,0.2679
Sc2P2S8,1.941999999999999
Sc1Sb1Pd1,0.0155
Sc1Te1Rh1,0.3846
Sc2V2O8,2.6851000000000003
Se8O20,2.9034
Se40S8O24F8,1.4592
Se16Br64,2.2169
Se2I4,0.9079
Si4Ag32S24,1.1051
Si2Ag4P4,0.169999999999999
Si6Mo12P18O75,1.8837
Si4P6Rh2O26,2.0386
Si16Ru8,0.407
Si6Ag6Sn4P12,0.2673
Si3Ni1P4,0.3365
Si24Ru16,0.551099999999999
Si4P4Ru1,1.4604
Si28Tc16,1.0648
Si6As6,1.451899999999999
Si8As16,0.8890999999999991
Si8B24,1.408
Si19C19,1.8389
Si2I6,2.9566
Si8I32,2.8558
Si12P12,1.7395
Si8P16,1.4262
Si4Ru4,0.229899999999998
Si8Se16,2.4771
Sn1P2S6,1.194299999999999
Sn2S32I8,1.7979
Sn8S16O64,2.5683
Sn1Sb2Te4,0.2525
Sn4Se8O24,2.5822000000000003
Sn15Ru3O14,1.417199999999999
Sn4S6O24,2.594
Sn21H14Cl16O20,2.9683
Sn4O2F4,2.6708
Sn4O2F10,1.9107999999999992
Sn4P2Cl2O8,2.570599999999999
Sn8S12,0.7774000000000001
Sn24S12I24,1.6389
Sn10P4O20,2.6984999999999992
Sn10O12,1.7702
Sn4Br8,2.5387
Sn4Br16,2.7107
Sn1Ge4Te4Se1,0.6132999999999991
Sn4Ge4S12,1.6591
Sn1H8N2Cl6,2.3281
Sn3I6,1.7061000000000002
Sn8I32,2.0581
Sn4I4Cl4,2.5118
Sn2O2,0.4096
Sn2O4,0.6519
Sn4P8Cl40O8,2.9839
Sn2P2Cl18,2.4343999999999992
Sn4P4O16F4,2.9746
Sn4P4S12,2.1301
Sn4S4,0.904799999999999
Sn1S2,1.514799999999999
Sn4Se4,0.5159
Sn1Se2,0.7018
Sn2Se4Cl16O4,2.7633
Sn1Te1,0.0419
Sr4Ag24O16,1.029699999999999
Sr2Al4Se8,2.9755000000000003
Sr1Al2Te4,1.4454
Sr4B8S16,2.8280000000000003
Sr2Be4N4,1.548399999999999
Sr1Cd2As2,0.134799999999999
Sr1Cd2P2,0.7109000000000001
Sr2Cu4O4,1.815999999999999
Sr8Fe16O32,1.936
Sr4Ga8As8,0.155899999999999
Sr8Ga16S32,2.797399999999999
Sr2Ga4Se8,1.8012
Sr2Ga4Te8,0.451899999999999
Sr4H16N8,2.342
Sr2H8O12,0.011199999999999
Sr2In4As4,0.445599999999999
Sr2In4P4,0.1833
Sr8In16S32,2.1496
Sr8In16Se32,1.563699999999999
Sr2In4Te8,0.883799999999999
Sr1Li4P2,0.9758999999999992
Sr1Mg2As2,1.3464
Sr1Mg2Sb2,0.9813
Sr4Rh8O16,1.3103
Sr2Ru4O12,0.028299999999999
Sr1Sb2O6,2.7881
Sr4Sc8S16,1.356999999999999
Sr1Sn2As2,0.0091
Sr4Y8S16,1.8122
Sr4Y8Se16,1.458699999999999
Sr1Zn2As2,0.254
Sr1Zn2P2,0.8285999999999991
Sr10P6O25,2.6772
Sr22In2Sb18,0.9265999999999992
Sr14Sn3As12,0.9128
Sr28Al16Ge6,0.0556
As44Mn4Sr56,0.109699999999999
Sr16Mn8O29,0.3805
Sr16V12O39,0.6957
Sr16V8O31,0.464299999999999
Sr18Ca3Cr14O56,0.4261
Sr2B1Br1N2,2.4076
Sr8B4I4N8,2.532599999999999
Sr8B4N8Cl4,2.7508
Sr8B4N8F4,2.5675
Sr2Br1N1,1.8455
Sr4Ca2Mo2O12,2.561199999999999
Sr4Cd2As4,0.5223
Sr8Co4Br8O8,0.3275
Sr4Co2Cl4O4,0.5379
Sr4Co2Se6O18,2.9627
Sr4Co2Ge4O14,2.15
Sr8Co4O16,0.7733999999999991
Sr4Co2Te2O12,1.509999999999999
Sr8Cr4N12,0.2709
Sr16Cr8O32,1.9972
Sr2Cr1Sb1O6,1.6894
Sr2Cu1P2O8,0.2216
Sr2Cu1Br1O2,2.3439
Sr6Cu3Cl3O6,2.384299999999999
Sr8Fe4Br4O12,1.1631
Sr2Fe1H6,1.3141999999999991
Sr24Fe12Mo12O72,0.6149
Sr8Fe4O12F4,0.626
Sr4Fe2Sb2O12,1.6733
Sr4Ga2Ge2N2,0.030599999999999
Sr8Ge4,0.363399999999999
Sr8Ge8Se20,1.369799999999999
Sr16Ge8N16,0.0529
Sr4Ge2S8,2.329099999999999
Sr4Ge2Se8,1.7283
Sr2H3N1O6,2.9533
Sr2H5Rh1,0.580299999999999
Sr2H6Ru1,2.236099999999999
Sr2H1N1,1.8058
Sr2I1N1,1.7923
Sr4In2Sb2O12,1.7824
Sr8Li12Nb4N16,2.1559
Sr2Li7Cu1N4,0.5680000000000001
Sr4Li2Co2N4,0.2539
Sr2Mg1Mo1O6,2.313
Sr8Mn8Se4O16,1.8317
Sr4Mn2Mo2O12,0.930099999999999
Sr8Mn4Nb4O24,1.202
Sr8Mn4P12O44,0.103499999999999
Sr2Mn1Sb1O6,0.8793000000000001
Sr4Mn2Si4O14,2.8825000000000003
Sr4Mn2Te2O12,1.4722
Sr2N1Cl1,1.9398
Sr32N16F16,1.5754
Sr4Nb4O14,2.6843999999999992
Sr2Nb1Al1O6,2.8384
Sr8Nb4Cr4O24,2.2687
Sr4Nb2Fe2O12,1.7829000000000002
Sr8Nb4N12,2.2935
Sr4Ni2Mo2O12,2.3095
Sr8P28Br4,2.133099999999999
Sr16P56Cl8,1.948
Sr8P28I4,2.105799999999999
Sr2Pd1O3,0.2353
Sr8Rh4F28,1.85
Sr4Sb4O14,1.370399999999999
Sr4Sb4Se6O4,0.7681999999999991
Sr16Sb24,0.155899999999999
Sr4Sc2Ga2O10,2.765899999999999
Sr4Sc2Nb2O12,2.942
Sr8Si4,0.343399999999999
Sr4Si2S8,2.8995
Sr8Sn4,0.152399999999999
Sr8Sn4O16,2.6531
Sr8Sn4S12F8,2.0801
Sr4Sn2S8,2.4784
Sr8Sn4S20,1.005499999999999
Sr16Sn8Se40,1.2442
Sr4Ti2Mn2O12,0.9884
Sr2Ti1O4,1.9141999999999992
Sr4V6H2O18,1.958899999999999
Sr8V4N12,1.518399999999999
Sr2Zn1N2,0.5344
Sr6Al4As8,1.1456
Sr12Al8N16,1.9055
Sr6Al4P8,1.3365
Sr9B6N12,1.9096
Sr6B4S12,2.3176
Sr6Co4O12,1.3059
Sr3Fe2O6,0.3201
Sr6Ga4As8,0.6766999999999991
Sr12Ga8N16,1.5856
Sr6Ga4P8,1.067199999999999
Sr12Ge8As16,0.8754999999999991
Sr12Ge8P16,1.0635
Sr6In4P8,0.5893
Sr6Si4As8,0.9176
Sr12Sn8As16,0.752999999999999
Sr36Sn24P48,0.9885
Sr6Al6N10,2.142299999999999
Sr12Al4As12,0.9824
Sr12Al4Sb12,0.5371
Sr6As8,0.616699999999999
Sr3As1N1,0.4218
Sr6B2P2O6,2.0101
Sr12Ca4C4N16,1.4804
Sr6Co2C6N6,1.1035
Sr6Co2Ru2O12,0.151599999999999
Sr24Cr8N32,1.5373
Sr6Fe4Se12O36,2.4393
Sr6Ga6N10,1.361899999999999
Sr6Ga8O18,2.8947000000000003
Sr24Ga8As24,0.7012
Sr6Ga2N6,0.5667000000000001
Sr24Ga8Sb24,0.339399999999999
Sr12Ge4O4,0.3188
Sr12In4Ni4O24,0.6869999999999991
Sr12In4P12,0.8115999999999991
Sr6In2Rh2O12,1.5007
Sr3Li4Ge2N6,2.0534
Sr3Li4Si2N6,2.107
Sr12Li4As8H4,1.4556
Sr6Li2Ru2O12,0.5632
Sr12Mg4Ge4N16,1.724699999999999
Sr18Mo6N24,2.0559
Sr6P28,1.8291
Sr24P16,0.3946
Sr6P8,0.8898
Sr3P1N1,0.519699999999999
Sr12Sb16S36,1.0677
Sr12Sb4I12,1.4793999999999992
Sr3Sb1N1,0.257699999999999
Sr6Sc2Rh2O12,2.258099999999999
Sr12Si4O4,0.4234
Sr3Ti2O7,1.8404999999999991
Sr3V2O7,0.5565
